concrete_sku,name,quantity,is_never_out_of_stock,is_bundle
8498474205,name,9,0,0
7074302651,name,9,0,1
5215049300,name,9,0,0
1804040126,name,9,0,0
7802748763,name,9,0,1
0210491795,Warehouse2,9,0,0
0189690097,Warehouse2,9,0,0
3635596418,name,9,0,0
6824212032,Warehouse2,9,0,1
3636781197,Warehouse2,9,0,1
1575589257,name,9,0,0
3577351586,name,9,0,0
2809514453,name,9,0,0
2752662009,name,9,0,0
5196408819,Warehouse2,9,0,1
2106534124,name,9,0,0
4654887571,name,9,0,0
1085770761,name,9,0,1
9060062922,Warehouse2,9,0,0
8189733168,name,9,0,0
6814497905,name,9,0,1
6916210427,name,9,0,0
0657328715,Warehouse2,9,0,0
3198570689,name,9,0,1
8210595083,name,9,0,1
3896282050,Warehouse2,9,0,0
0343265885,Warehouse2,9,0,0
2341753981,Warehouse2,9,0,0
0773640371,Warehouse2,9,0,1
1526555913,Warehouse2,9,0,1
3618305818,name,9,0,1
5330720923,Warehouse2,9,0,0
6165637493,Warehouse2,9,0,0
1457739038,name,9,0,1
8018447306,Warehouse2,9,0,1
0456298029,name,9,0,1
7558567858,Warehouse2,9,0,1
2707497002,name,9,0,0
4750233846,name,9,0,1
1433554216,name,9,0,0
4093544271,name,9,0,1
7028365913,Warehouse2,9,0,0
2359017012,name,9,0,1
9537035069,name,9,0,0
6974891911,name,9,0,0
4710809631,name,9,0,1
2554510393,name,9,0,0
613406730X,name,9,0,1
8413454581,name,9,0,1
7148527228,name,9,0,1
6492080831,Warehouse2,9,0,0
9301644223,Warehouse2,9,0,1
7661908395,name,9,0,0
2085874185,Warehouse2,9,0,1
0309073928,name,9,0,1
6657455917,Warehouse2,9,0,0
1472075005,name,9,0,1
0448819856,name,9,0,0
2571512714,Warehouse2,9,0,0
7395728432,name,9,0,1
5019938459,name,9,0,0
3585991041,Warehouse2,9,0,0
5484913624,Warehouse2,9,0,1
891715655X,name,9,0,0
4486495225,Warehouse2,9,0,0
5587748782,Warehouse2,9,0,0
139259622X,name,9,0,0
425333976X,name,9,0,1
2117634524,name,9,0,1
9846999496,Warehouse2,9,0,0
284901544X,Warehouse2,9,0,0
6632005764,name,9,0,1
6770677407,Warehouse2,9,0,1
9575425227,Warehouse2,9,0,1
6132795731,Warehouse2,9,0,1
1726847934,Warehouse2,9,0,1
5166315324,name,9,0,0
1187828955,name,9,0,0
213167208X,Warehouse2,9,0,1
701228983X,name,9,0,0
9537117537,name,9,0,0
6522601087,Warehouse2,9,0,1
4039878728,Warehouse2,9,0,1
3287731165,Warehouse2,9,0,1
0410581135,name,9,0,1
1864772220,name,9,0,0
5292740144,name,9,0,0
0232170789,Warehouse2,9,0,0
3308604051,Warehouse2,9,0,0
5383203095,name,9,0,1
0448922266,Warehouse2,9,0,0
1879090538,Warehouse2,9,0,0
4072971251,Warehouse2,9,0,1
4857163772,Warehouse2,9,0,0
6165464491,name,9,0,1
9707315733,name,9,0,1
4140873027,Warehouse2,9,0,1
9983742799,Warehouse2,9,0,1
130879293X,Warehouse2,9,0,0
0059593105,Warehouse2,9,0,1
9489973440,name,9,0,0
0219018553,Warehouse2,9,0,0
5531458827,Warehouse2,9,0,0
1583806504,Warehouse2,9,0,1
9902505988,Warehouse2,9,0,1
294631877X,name,9,0,1
7914906972,Warehouse2,9,0,1
4905575559,name,9,0,0
2891382595,Warehouse2,9,0,0
3871767646,name,9,0,0
7414486818,Warehouse2,9,0,1
9903709714,Warehouse2,9,0,0
2619155010,Warehouse2,9,0,0
6928716002,Warehouse2,9,0,1
2481457536,name,9,0,0
5197139722,Warehouse2,9,0,1
7795581048,name,9,0,1
7509139872,Warehouse2,9,0,1
2748547543,Warehouse2,9,0,0
4006527969,name,9,0,1
6953488476,name,9,0,0
4455562168,Warehouse2,9,0,1
9850675950,name,9,0,0
8785747912,name,9,0,1
037780634X,Warehouse2,9,0,1
0331402076,name,9,0,1
7457839151,name,9,0,0
3012005536,Warehouse2,9,0,0
4370969859,name,9,0,0
955506413X,name,9,0,0
0519586328,name,9,0,0
6525311659,name,9,0,0
0854193014,Warehouse2,9,0,0
0194582795,name,9,0,0
0308688708,Warehouse2,9,0,1
368913546X,Warehouse2,9,0,1
9647105592,name,9,0,1
6774195423,name,9,0,0
7582666763,name,9,0,1
0494846860,name,9,0,0
1000507106,name,9,0,0
2656488826,Warehouse2,9,0,0
376655865X,Warehouse2,9,0,1
0213653036,name,9,0,0
9683333915,Warehouse2,9,0,0
7230455561,name,9,0,0
7422877766,name,9,0,1
479060375X,Warehouse2,9,0,1
3207297676,Warehouse2,9,0,1
8878200239,Warehouse2,9,0,1
7198441254,name,9,0,0
6378267448,name,9,0,1
1722751789,name,9,0,0
9662403108,name,9,0,0
1965925987,name,9,0,1
1125519592,name,9,0,0
2545323667,Warehouse2,9,0,0
2320705333,Warehouse2,9,0,1
2340570263,Warehouse2,9,0,0
7539430192,name,9,0,0
3782883179,name,9,0,0
3508551652,name,9,0,1
8454455892,Warehouse2,9,0,0
8172657528,Warehouse2,9,0,0
7396553296,Warehouse2,9,0,0
5310610030,Warehouse2,9,0,0
4358022154,Warehouse2,9,0,1
2150124491,name,9,0,0
1794784888,name,9,0,1
0761198261,name,9,0,0
0585391742,Warehouse2,9,0,0
6769477513,Warehouse2,9,0,0
3047037361,name,9,0,1
4047579467,name,9,0,1
0924632038,Warehouse2,9,0,0
3672318698,Warehouse2,9,0,1
186865561X,name,9,0,1
7696472712,name,9,0,1
6235571194,name,9,0,1
0553195670,Warehouse2,9,0,1
1377047741,name,9,0,0
8199383046,name,9,0,1
4560550654,Warehouse2,9,0,0
0076321622,name,9,0,1
6228302949,Warehouse2,9,0,1
0502463716,Warehouse2,9,0,0
1498946739,name,9,0,1
5039502125,name,9,0,0
7205508290,Warehouse2,9,0,0
2342771630,name,9,0,1
2167758065,Warehouse2,9,0,0
3240979624,name,9,0,0
4630170383,name,9,0,1
4565028786,name,9,0,0
9645211301,name,9,0,0
0404951368,name,9,0,0
557321814X,Warehouse2,9,0,1
5408021742,name,9,0,0
3847090755,name,9,0,1
0209518774,Warehouse2,9,0,1
8899878633,name,9,0,0
1317469828,Warehouse2,9,0,0
3767044013,name,9,0,1
2294661486,Warehouse2,9,0,1
0533278759,name,9,0,0
7561865252,Warehouse2,9,0,1
203811479X,name,9,0,1
7415053710,name,9,0,0
9230778540,name,9,0,0
8117525275,Warehouse2,9,0,1
1939471788,Warehouse2,9,0,0
8389676451,name,9,0,0
2207871819,Warehouse2,9,0,1
8353899698,Warehouse2,9,0,0
8188383333,name,9,0,1
2112334158,Warehouse2,9,0,0
2774647673,name,9,0,1
4689121893,name,9,0,0
1772521884,Warehouse2,9,0,0
0181397994,Warehouse2,9,0,0
0301395837,name,9,0,1
2994023458,Warehouse2,9,0,1
2259892914,Warehouse2,9,0,1
6786937020,Warehouse2,9,0,1
6903733884,Warehouse2,9,0,0
1790887240,Warehouse2,9,0,0
6352662862,Warehouse2,9,0,1
3279743737,Warehouse2,9,0,1
9239253610,name,9,0,0
5940762204,name,9,0,1
4834427757,Warehouse2,9,0,1
3965073591,Warehouse2,9,0,1
5419647834,name,9,0,0
6969200167,Warehouse2,9,0,0
1926282590,name,9,0,0
1237167779,Warehouse2,9,0,0
3397591317,name,9,0,1
4487118611,name,9,0,1
460705934X,name,9,0,1
0114178615,name,9,0,1
4294931353,Warehouse2,9,0,0
6874352229,name,9,0,0
0475097564,Warehouse2,9,0,0
5610120063,Warehouse2,9,0,0
2264017821,name,9,0,0
1972848216,Warehouse2,9,0,1
8715722112,Warehouse2,9,0,0
2381266623,Warehouse2,9,0,0
1528806255,Warehouse2,9,0,1
5902977665,name,9,0,0
4628778884,Warehouse2,9,0,1
286781538X,Warehouse2,9,0,1
5668959872,name,9,0,1
9135738359,name,9,0,1
1743138385,name,9,0,0
1834114322,Warehouse2,9,0,0
3833965738,Warehouse2,9,0,1
8489646996,name,9,0,1
8716102207,name,9,0,0
029216405X,name,9,0,0
2038359369,name,9,0,1
3429946131,Warehouse2,9,0,1
3137137446,Warehouse2,9,0,0
3525773374,Warehouse2,9,0,1
3201826723,Warehouse2,9,0,0
1779723261,name,9,0,1
6371578200,Warehouse2,9,0,1
703048777X,name,9,0,0
9795698842,name,9,0,0
9960190420,name,9,0,1
9405868772,Warehouse2,9,0,1
3976518514,Warehouse2,9,0,1
8097356368,Warehouse2,9,0,0
2865803368,Warehouse2,9,0,1
2709687135,Warehouse2,9,0,1
8402700802,name,9,0,1
9398779498,Warehouse2,9,0,0
8973050036,name,9,0,0
7651063511,Warehouse2,9,0,1
8061654911,name,9,0,1
290511942X,name,9,0,0
3195545063,Warehouse2,9,0,0
7776896306,Warehouse2,9,0,0
9516162916,Warehouse2,9,0,1
3379572500,name,9,0,1
2237285926,Warehouse2,9,0,1
768270697X,name,9,0,0
4461623599,Warehouse2,9,0,1
6897968587,name,9,0,0
9522783536,Warehouse2,9,0,1
1128508265,name,9,0,0
2309702064,Warehouse2,9,0,0
2300432870,Warehouse2,9,0,0
5602862145,Warehouse2,9,0,1
6400098909,Warehouse2,9,0,0
7654453787,name,9,0,1
5159794263,name,9,0,1
4909359184,name,9,0,0
0468979107,Warehouse2,9,0,1
1528258177,Warehouse2,9,0,0
6371602470,name,9,0,0
1644318520,Warehouse2,9,0,1
6633534981,Warehouse2,9,0,0
7237652524,name,9,0,1
0773429069,name,9,0,1
1330474074,name,9,0,0
9773382850,name,9,0,1
5130203208,Warehouse2,9,0,0
5316376498,name,9,0,0
8815810471,Warehouse2,9,0,0
1621982440,Warehouse2,9,0,1
0772001081,name,9,0,0
4029068707,name,9,0,1
3101953138,name,9,0,0
050897044X,Warehouse2,9,0,0
5934088718,Warehouse2,9,0,1
7828681046,name,9,0,1
5443490230,Warehouse2,9,0,0
2283892112,Warehouse2,9,0,1
5411960940,Warehouse2,9,0,0
7898933877,Warehouse2,9,0,0
9516515916,Warehouse2,9,0,0
9591383355,Warehouse2,9,0,0
4724657677,Warehouse2,9,0,1
1568812884,name,9,0,1
4017385125,name,9,0,1
0783398026,Warehouse2,9,0,1
3351844603,name,9,0,0
6111602225,name,9,0,0
0615881017,name,9,0,1
0195783352,Warehouse2,9,0,1
2470743079,name,9,0,1
0621100110,Warehouse2,9,0,0
6655385482,name,9,0,0
4922519580,Warehouse2,9,0,1
5225260535,Warehouse2,9,0,0
8636849519,Warehouse2,9,0,1
0738960837,name,9,0,1
4737504289,name,9,0,0
0320748502,name,9,0,0
9426887318,Warehouse2,9,0,1
078474372X,Warehouse2,9,0,0
234261280X,Warehouse2,9,0,1
4952831329,Warehouse2,9,0,0
7160565258,Warehouse2,9,0,1
058121109X,name,9,0,1
107108156X,name,9,0,1
959504850X,Warehouse2,9,0,1
9211410169,Warehouse2,9,0,1
6191012721,Warehouse2,9,0,0
8108471974,Warehouse2,9,0,1
1565953266,name,9,0,1
1838888756,name,9,0,0
4419791926,name,9,0,1
1119287839,name,9,0,0
0937421642,name,9,0,1
2062107722,Warehouse2,9,0,0
0072144157,Warehouse2,9,0,0
1215238703,Warehouse2,9,0,1
0929888855,Warehouse2,9,0,0
4780215714,name,9,0,1
9724268535,name,9,0,0
5763774914,Warehouse2,9,0,1
3603560760,Warehouse2,9,0,1
8249767217,Warehouse2,9,0,0
6644974139,name,9,0,1
1987870018,Warehouse2,9,0,0
6928586567,name,9,0,1
0857325736,Warehouse2,9,0,0
8657353296,name,9,0,0
6192777594,name,9,0,1
515515314X,name,9,0,0
2326069390,Warehouse2,9,0,0
5001138264,name,9,0,1
6038870040,Warehouse2,9,0,1
0972200886,Warehouse2,9,0,1
3263160435,name,9,0,0
3630974325,Warehouse2,9,0,0
5407976714,name,9,0,0
0431289786,name,9,0,0
2034785347,name,9,0,1
4698269547,Warehouse2,9,0,0
9130271592,name,9,0,1
4265898173,name,9,0,0
1949374246,name,9,0,0
731780035X,name,9,0,0
1134183402,Warehouse2,9,0,0
1214981798,Warehouse2,9,0,0
2678592294,name,9,0,0
4755730791,name,9,0,0
4711241248,name,9,0,1
050439424X,Warehouse2,9,0,1
577728602X,name,9,0,0
3736426682,name,9,0,1
8235459523,name,9,0,1
2594531812,name,9,0,0
0922540357,Warehouse2,9,0,1
9179473008,name,9,0,0
8115899879,name,9,0,0
7283304312,Warehouse2,9,0,1
5642289012,Warehouse2,9,0,0
1716322715,Warehouse2,9,0,0
1642260568,name,9,0,1
8599342959,Warehouse2,9,0,0
7965779935,name,9,0,0
0750800453,name,9,0,0
5673906099,name,9,0,1
1669473627,name,9,0,0
6669276397,Warehouse2,9,0,1
7065946045,Warehouse2,9,0,0
7086665851,Warehouse2,9,0,1
776980826X,Warehouse2,9,0,0
9227609857,name,9,0,0
0266567436,Warehouse2,9,0,0
0860810186,name,9,0,1
9431382059,Warehouse2,9,0,0
6911198658,name,9,0,1
3643920571,Warehouse2,9,0,0
4479901043,name,9,0,1
6304835744,Warehouse2,9,0,1
3453314093,Warehouse2,9,0,1
6655204534,name,9,0,0
1111533512,name,9,0,1
1101716517,name,9,0,0
9494378431,name,9,0,0
6571295334,Warehouse2,9,0,0
4584706891,name,9,0,0
8271762567,Warehouse2,9,0,1
9159942088,name,9,0,1
6193618805,Warehouse2,9,0,1
1811091989,name,9,0,0
8957347755,name,9,0,0
1557955816,Warehouse2,9,0,1
055235922X,name,9,0,0
644295966X,Warehouse2,9,0,1
0070477671,name,9,0,1
2002409048,Warehouse2,9,0,1
8805805831,Warehouse2,9,0,0
632268924X,name,9,0,1
2325130657,name,9,0,1
0028495705,Warehouse2,9,0,1
9743254919,name,9,0,1
5124928557,name,9,0,0
6278839059,name,9,0,1
5916652704,name,9,0,1
5736548461,name,9,0,1
1822417716,Warehouse2,9,0,1
1420614878,Warehouse2,9,0,1
4204991033,Warehouse2,9,0,0
3064977482,Warehouse2,9,0,1
4436267342,Warehouse2,9,0,0
4571189311,name,9,0,1
8586668842,Warehouse2,9,0,1
3359434544,name,9,0,0
3310249565,Warehouse2,9,0,1
0794357792,name,9,0,1
1189593424,name,9,0,0
9321641491,name,9,0,0
2257957237,Warehouse2,9,0,1
1261429931,name,9,0,0
9281360500,name,9,0,0
2448020310,name,9,0,1
495237436X,Warehouse2,9,0,0
0254734979,name,9,0,0
1635953502,Warehouse2,9,0,0
9139819205,name,9,0,0
8541075427,Warehouse2,9,0,0
0407896473,Warehouse2,9,0,1
2554929351,Warehouse2,9,0,1
1838380000,Warehouse2,9,0,0
7321616398,name,9,0,1
6570789775,name,9,0,1
3440835227,name,9,0,0
4421447781,name,9,0,1
4967588247,name,9,0,0
0857132733,name,9,0,0
9407902455,Warehouse2,9,0,0
7466915051,name,9,0,1
4408691410,Warehouse2,9,0,1
1638248494,name,9,0,0
482230129X,Warehouse2,9,0,1
4120136795,name,9,0,0
8040150973,Warehouse2,9,0,0
3956324188,Warehouse2,9,0,0
0956384951,Warehouse2,9,0,0
8634978249,name,9,0,1
811770238X,name,9,0,1
926951840X,name,9,0,0
8013718743,Warehouse2,9,0,0
2748312813,name,9,0,0
2534898132,Warehouse2,9,0,0
1419455656,Warehouse2,9,0,0
4906198384,name,9,0,1
245468618X,Warehouse2,9,0,0
2621069088,name,9,0,1
6185681404,Warehouse2,9,0,1
3873780186,Warehouse2,9,0,1
8501249947,Warehouse2,9,0,1
1596914602,Warehouse2,9,0,1
3632182531,Warehouse2,9,0,1
0616342950,name,9,0,1
7992960319,Warehouse2,9,0,0
0707470870,Warehouse2,9,0,0
7979561295,name,9,0,0
6226929693,name,9,0,1
3931654389,Warehouse2,9,0,0
1310942595,name,9,0,0
7845618926,Warehouse2,9,0,1
462302251X,Warehouse2,9,0,1
7085418702,Warehouse2,9,0,1
0362126941,name,9,0,0
810639851X,Warehouse2,9,0,0
2828258564,name,9,0,1
7649173682,Warehouse2,9,0,1
0731936183,Warehouse2,9,0,1
3979435008,Warehouse2,9,0,0
5563655784,name,9,0,0
7514651209,name,9,0,1
7781450949,name,9,0,1
0037933841,name,9,0,0
9898089741,name,9,0,0
0988581256,name,9,0,0
7264452824,Warehouse2,9,0,1
7436038753,Warehouse2,9,0,1
4536112979,name,9,0,0
577733735X,Warehouse2,9,0,1
353921447X,name,9,0,1
4968153651,name,9,0,1
6790779779,name,9,0,0
0543958248,name,9,0,0
258127915X,Warehouse2,9,0,1
4213481433,Warehouse2,9,0,0
5421022455,name,9,0,0
7893401974,name,9,0,0
8081164022,Warehouse2,9,0,1
4216331807,name,9,0,1
642894278X,name,9,0,0
5017176896,name,9,0,0
5212817005,name,9,0,1
9798393279,Warehouse2,9,0,1
1249119898,name,9,0,0
824252291X,name,9,0,1
1099758955,name,9,0,0
2553892969,name,9,0,1
7274307991,Warehouse2,9,0,0
0996258809,Warehouse2,9,0,0
5321719659,Warehouse2,9,0,1
498766464X,name,9,0,0
5693427536,Warehouse2,9,0,0
8382154050,Warehouse2,9,0,0
4112503830,Warehouse2,9,0,0
5434148975,name,9,0,1
3435206225,name,9,0,0
0856392936,Warehouse2,9,0,0
6833484066,Warehouse2,9,0,1
7600254018,Warehouse2,9,0,0
368837956X,Warehouse2,9,0,0
2704493820,Warehouse2,9,0,1
186457982X,name,9,0,1
2046705386,Warehouse2,9,0,0
2221977122,name,9,0,1
0759344124,Warehouse2,9,0,0
7484440086,Warehouse2,9,0,0
9341918987,Warehouse2,9,0,0
1016524730,Warehouse2,9,0,1
8738788349,Warehouse2,9,0,1
6623733922,name,9,0,1
8554297504,Warehouse2,9,0,0
9698087958,name,9,0,1
1386987174,Warehouse2,9,0,0
4721919425,Warehouse2,9,0,1
7794739829,name,9,0,0
1661731791,Warehouse2,9,0,1
1202625649,Warehouse2,9,0,1
0141248769,name,9,0,0
764771368X,name,9,0,0
7309271963,Warehouse2,9,0,1
3769578562,name,9,0,1
5626722785,name,9,0,0
1528304950,name,9,0,0
288524500X,name,9,0,0
5775233085,name,9,0,1
0709647034,Warehouse2,9,0,1
8728000005,name,9,0,0
1832494047,name,9,0,0
9224057993,Warehouse2,9,0,0
6110976458,name,9,0,1
9946092166,Warehouse2,9,0,1
3410058397,Warehouse2,9,0,0
0132313766,Warehouse2,9,0,1
0420956654,name,9,0,0
9112797197,name,9,0,0
6752291551,Warehouse2,9,0,0
5321506191,Warehouse2,9,0,0
3641022908,name,9,0,1
0034108890,Warehouse2,9,0,0
7197309468,name,9,0,0
9292088793,Warehouse2,9,0,0
9026707584,name,9,0,0
4909068015,Warehouse2,9,0,1
1832893979,name,9,0,0
2658919816,Warehouse2,9,0,0
284062284X,name,9,0,1
2869862881,name,9,0,1
5900878201,Warehouse2,9,0,1
0776262955,Warehouse2,9,0,1
9578389205,name,9,0,1
616821898X,name,9,0,1
6498413034,Warehouse2,9,0,0
2653228866,Warehouse2,9,0,1
1588937941,name,9,0,0
5374513729,Warehouse2,9,0,0
9689871129,Warehouse2,9,0,0
2681977126,name,9,0,0
6661289007,name,9,0,1
0232772177,name,9,0,1
0358058651,name,9,0,0
2271694248,name,9,0,0
8150985883,name,9,0,1
1667246402,Warehouse2,9,0,0
071311004X,name,9,0,1
7600918617,name,9,0,0
1417819286,Warehouse2,9,0,0
3690667666,Warehouse2,9,0,0
4405463174,Warehouse2,9,0,1
0822648911,name,9,0,1
6728015752,name,9,0,0
0296727172,Warehouse2,9,0,1
1585262501,Warehouse2,9,0,0
1856942325,Warehouse2,9,0,0
5401420617,Warehouse2,9,0,0
0104999144,name,9,0,0
3761970692,Warehouse2,9,0,0
7287033992,Warehouse2,9,0,1
3378243767,Warehouse2,9,0,1
6266477750,name,9,0,0
1097463214,name,9,0,0
1024188639,name,9,0,1
1239850395,name,9,0,1
3580712152,Warehouse2,9,0,0
9215857184,Warehouse2,9,0,0
2781018341,name,9,0,1
5478674559,name,9,0,0
8686487696,name,9,0,0
2242392093,name,9,0,1
5682892909,name,9,0,1
3024406174,name,9,0,1
0910627479,name,9,0,0
8619468537,name,9,0,0
9576270847,Warehouse2,9,0,1
0401860787,Warehouse2,9,0,1
2853057534,name,9,0,1
5443600044,name,9,0,0
9050465382,Warehouse2,9,0,1
8450055075,name,9,0,0
5385870323,name,9,0,0
9381609675,Warehouse2,9,0,1
873216047X,name,9,0,0
9047128672,name,9,0,0
8845768597,Warehouse2,9,0,1
8114866322,Warehouse2,9,0,0
9061683890,name,9,0,0
8862465947,Warehouse2,9,0,1
8306917782,name,9,0,1
6662368725,Warehouse2,9,0,0
9967156813,name,9,0,0
1293707341,name,9,0,1
3463540193,name,9,0,0
113499981X,name,9,0,1
8007493425,name,9,0,0
0039834697,name,9,0,0
5215631697,name,9,0,0
3575158908,Warehouse2,9,0,1
2633815537,Warehouse2,9,0,1
0981771947,name,9,0,0
2656123933,name,9,0,0
9959173488,name,9,0,1
6539170211,Warehouse2,9,0,1
4642964533,Warehouse2,9,0,0
7958908334,Warehouse2,9,0,1
8369907490,name,9,0,0
0826350526,Warehouse2,9,0,1
0013671987,Warehouse2,9,0,0
2592917187,name,9,0,1
5081302007,Warehouse2,9,0,1
1321606125,name,9,0,0
0344373789,name,9,0,0
0410372714,Warehouse2,9,0,1
2188748905,name,9,0,0
9902380999,Warehouse2,9,0,0
2308409665,name,9,0,0
7587911243,Warehouse2,9,0,1
9710233238,Warehouse2,9,0,1
4359085176,Warehouse2,9,0,0
2883320322,Warehouse2,9,0,1
707678176X,Warehouse2,9,0,1
3284400648,Warehouse2,9,0,1
4600631447,Warehouse2,9,0,1
403866855X,name,9,0,1
4613899613,name,9,0,1
8585484756,name,9,0,0
5622670586,name,9,0,0
0366265261,Warehouse2,9,0,0
1749906120,Warehouse2,9,0,1
1045154164,Warehouse2,9,0,1
7679953333,name,9,0,1
5445936325,name,9,0,1
981778195X,name,9,0,0
6881939108,name,9,0,1
2594188107,name,9,0,0
4242108192,Warehouse2,9,0,0
7986644508,name,9,0,0
1073451429,Warehouse2,9,0,0
564944255X,name,9,0,0
1569417482,name,9,0,1
786196079X,Warehouse2,9,0,0
2927389969,name,9,0,1
3783384362,name,9,0,1
2391231547,Warehouse2,9,0,1
8465249075,name,9,0,0
7084878882,Warehouse2,9,0,1
0528696246,name,9,0,0
3449933329,Warehouse2,9,0,1
8678247185,name,9,0,0
412058559X,Warehouse2,9,0,0
0708762883,name,9,0,1
477878068X,name,9,0,0
687357046X,Warehouse2,9,0,1
9300104160,Warehouse2,9,0,0
6698046779,Warehouse2,9,0,1
4050792834,Warehouse2,9,0,0
4604113548,Warehouse2,9,0,1
3818579725,name,9,0,0
9163303582,name,9,0,1
688207674X,Warehouse2,9,0,0
2816298124,Warehouse2,9,0,0
3122312468,name,9,0,1
5358931961,name,9,0,0
2050349394,Warehouse2,9,0,0
3144123455,name,9,0,1
7098860778,name,9,0,0
4074773570,name,9,0,0
3355811211,name,9,0,1
7114189575,Warehouse2,9,0,0
5201884741,name,9,0,0
2798170907,name,9,0,0
7829795509,Warehouse2,9,0,1
3344840584,name,9,0,0
1949477568,name,9,0,1
3413962043,Warehouse2,9,0,0
0484075780,Warehouse2,9,0,1
9631816788,name,9,0,0
3231654181,name,9,0,0
8409792648,name,9,0,1
1906208891,name,9,0,1
1123020787,name,9,0,1
8014163478,Warehouse2,9,0,1
6944251337,name,9,0,0
614487271X,Warehouse2,9,0,0
7214210894,Warehouse2,9,0,0
9292954733,name,9,0,0
4346152333,Warehouse2,9,0,0
433811407X,name,9,0,1
8623020278,Warehouse2,9,0,0
6254391872,name,9,0,0
6676445603,name,9,0,1
5440556362,Warehouse2,9,0,1
0989437183,name,9,0,0
920130109X,name,9,0,0
123241638X,name,9,0,0
765451476X,Warehouse2,9,0,1
1154986594,Warehouse2,9,0,1
9851597937,Warehouse2,9,0,1
7939163299,name,9,0,1
9854371727,name,9,0,0
0245025928,Warehouse2,9,0,1
8686398529,Warehouse2,9,0,0
4220568301,name,9,0,1
131689309X,Warehouse2,9,0,1
4570989772,name,9,0,1
4207411127,Warehouse2,9,0,1
7262381474,name,9,0,0
8614840640,name,9,0,0
0433919140,Warehouse2,9,0,0
1899477578,name,9,0,1
5661201923,Warehouse2,9,0,0
7529397532,name,9,0,0
0567313905,Warehouse2,9,0,0
4689400180,Warehouse2,9,0,0
1685314228,Warehouse2,9,0,1
8434947846,Warehouse2,9,0,1
3614652084,Warehouse2,9,0,0
1842740539,name,9,0,0
7805478260,Warehouse2,9,0,0
0676376991,name,9,0,1
1276991266,Warehouse2,9,0,0
5280169579,name,9,0,0
2133716009,name,9,0,0
0540120103,name,9,0,1
7311342309,name,9,0,1
6098471487,name,9,0,1
9689054244,Warehouse2,9,0,0
9543275548,name,9,0,0
2649480637,name,9,0,0
2640566709,name,9,0,1
2720149543,name,9,0,0
3040360892,name,9,0,1
3133183192,name,9,0,0
9078413743,Warehouse2,9,0,0
9075391757,Warehouse2,9,0,1
7453377196,name,9,0,0
4397764360,name,9,0,0
2474915540,name,9,0,0
2130141218,Warehouse2,9,0,1
4054772528,name,9,0,0
2230013270,name,9,0,0
2115765346,Warehouse2,9,0,0
3445259674,Warehouse2,9,0,1
0865084149,name,9,0,0
4956170645,Warehouse2,9,0,1
1713775425,name,9,0,0
2611489238,name,9,0,0
1832048772,name,9,0,0
5903133894,name,9,0,1
3885232790,name,9,0,0
7007295193,Warehouse2,9,0,1
6752402957,name,9,0,0
0365627852,Warehouse2,9,0,1
2300241064,Warehouse2,9,0,1
4338131489,Warehouse2,9,0,1
6751464444,name,9,0,0
0890385408,name,9,0,1
2494087430,name,9,0,1
5649067333,name,9,0,1
9202949514,name,9,0,1
1742731066,name,9,0,0
3917629003,Warehouse2,9,0,1
9500653508,name,9,0,1
4741031926,name,9,0,1
9956754552,Warehouse2,9,0,0
6900962432,name,9,0,1
4487661986,name,9,0,0
2562073185,Warehouse2,9,0,1
0794191312,Warehouse2,9,0,1
5429332127,Warehouse2,9,0,0
3296909265,Warehouse2,9,0,1
2337137880,name,9,0,0
1757403965,Warehouse2,9,0,0
0175679967,Warehouse2,9,0,1
5711386409,name,9,0,1
4996517646,Warehouse2,9,0,0
6733095661,name,9,0,1
1862738882,Warehouse2,9,0,0
7979969200,Warehouse2,9,0,1
9402232087,Warehouse2,9,0,0
6406750403,Warehouse2,9,0,1
2029647527,name,9,0,0
6744427156,Warehouse2,9,0,1
9111911670,name,9,0,1
1611304873,Warehouse2,9,0,1
240040738X,name,9,0,0
6056802299,name,9,0,0
3501059728,Warehouse2,9,0,1
2933517469,name,9,0,0
5271988082,Warehouse2,9,0,0
1142330966,Warehouse2,9,0,0
6216984659,Warehouse2,9,0,0
7169828545,name,9,0,0
6402954489,Warehouse2,9,0,0
0585081492,name,9,0,0
3681068682,name,9,0,1
1965869491,name,9,0,0
6218860671,name,9,0,0
9877952947,Warehouse2,9,0,1
0601982118,name,9,0,1
8797516538,name,9,0,1
2329411790,name,9,0,0
0377451843,name,9,0,0
8072246828,name,9,0,0
4195798795,Warehouse2,9,0,0
1918291853,Warehouse2,9,0,0
4439567533,Warehouse2,9,0,0
007595088X,Warehouse2,9,0,0
9422967589,Warehouse2,9,0,0
7035476512,name,9,0,1
0270424016,Warehouse2,9,0,0
6366435715,Warehouse2,9,0,1
8134492398,name,9,0,1
8096144731,name,9,0,0
7216431278,name,9,0,1
0076006654,Warehouse2,9,0,0
5958284347,Warehouse2,9,0,0
6230216361,Warehouse2,9,0,1
7028553345,name,9,0,1
8185656126,name,9,0,0
9838252816,name,9,0,0
8647099710,name,9,0,1
4774808822,name,9,0,0
9306704321,Warehouse2,9,0,0
4723222626,Warehouse2,9,0,1
2516052995,Warehouse2,9,0,0
0836761391,Warehouse2,9,0,1
2534064975,Warehouse2,9,0,0
6317058563,name,9,0,0
